date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:25:55	150149/150149	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:55:54%20GMT	https://katboogaard.com/how-to-increase-your-freelance-income/	I:/BlogWebsite/katboogaard.com/how-to-increase-your-freelance-income/index.html	(from https://katboogaard.com/blog/page/6/)
23:25:59	200870/200870	---M--	200	added ('OK')	image/png	etag:%225f007213-310a6%22	https://katboogaard.com/wp-content/uploads/2016/09/how-to-avoid-the-freelance-comparison-trap.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2016/09/how-to-avoid-the-freelance-comparison-trap.png	(from https://katboogaard.com/blog/page/6/)
23:26:01	152758/152758	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:55:59%20GMT	https://katboogaard.com/avoid-freelance-comparison-trap/	I:/BlogWebsite/katboogaard.com/avoid-freelance-comparison-trap/index.html	(from https://katboogaard.com/blog/page/6/)
23:26:01	1216814/1216814	---M--	200	added ('OK')	image/png	etag:%225f006d90-12912e%22	https://katboogaard.com/wp-content/uploads/2016/10/how-to-increase-your-freelance-income.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2016/10/how-to-increase-your-freelance-income.png	(from https://katboogaard.com/blog/page/6/)
23:26:01	1002159/1002159	---M--	200	added ('OK')	image/png	etag:%225f00701f-f4aaf%22	https://katboogaard.com/wp-content/uploads/2016/09/the-fundamentals-for-starting-your-freelance-business-1.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2016/09/the-fundamentals-for-starting-your-freelance-business-1.png	(from https://katboogaard.com/blog/page/6/)
23:26:01	1964263/1964263	---M--	200	added ('OK')	image/png	etag:%225f006ee8-1df8e7%22	https://katboogaard.com/wp-content/uploads/2016/10/How-to-increase-efficiency-as-a-freelance-writer.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2016/10/How-to-increase-efficiency-as-a-freelance-writer.png	(from https://katboogaard.com/blog/page/6/)
23:26:03	176704/176704	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:56:02%20GMT	https://katboogaard.com/category/self-development-tips/page/2/	I:/BlogWebsite/katboogaard.com/category/self-development-tips/page/2/index.html	(from https://katboogaard.com/category/self-development-tips/)
23:26:03	639/639	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:56:02%20GMT	https://katboogaard.com/wp-json/wp/v2/categories/37	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/categories/37.json	(from https://katboogaard.com/category/self-development-tips/)
23:26:03	38302/38302	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%224694470baa6db0c60f3e98b496c2c1ce-gzip%22	https://katboogaard.com/category/self-development-tips/feed/	I:/BlogWebsite/katboogaard.com/category/self-development-tips/feed/index.html	(from https://katboogaard.com/category/self-development-tips/)
23:26:04	145801/145801	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:56:03%20GMT	https://katboogaard.com/defining-your-own-version-of-success/	I:/BlogWebsite/katboogaard.com/defining-your-own-version-of-success/index.html	(from https://katboogaard.com/category/self-development-tips/)
23:26:06	201634/201634	---M--	200	added ('OK')	image/png	etag:%225f07caf1-313a2%22	https://katboogaard.com/wp-content/uploads/2016/03/you-dont-always-have-to-be-positive.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2016/03/you-dont-always-have-to-be-positive.png	(from https://katboogaard.com/category/self-development-tips/)
23:26:10	1231018/1231018	---M--	200	added ('OK')	image/png	etag:%225f037b67-12c8aa%22	https://katboogaard.com/wp-content/uploads/2016/04/defining-success.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2016/04/defining-success.png	(from https://katboogaard.com/category/self-development-tips/)
23:26:11	1116923/1116923	---M--	200	added ('OK')	image/png	etag:%225f038030-110afb%22	https://katboogaard.com/wp-content/uploads/2016/03/how-i-manage-to-juggle-everything.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2016/03/how-i-manage-to-juggle-everything.png	(from https://katboogaard.com/category/self-development-tips/)
23:26:12	146291/146291	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:56:11%20GMT	https://katboogaard.com/how-to-get-people-to-take-you-seriously/	I:/BlogWebsite/katboogaard.com/how-to-get-people-to-take-you-seriously/index.html	(from https://katboogaard.com/category/self-development-tips/)
23:26:12	1914640/1914640	---M--	200	added ('OK')	image/png	etag:%225f037f60-1d3710%22	https://katboogaard.com/wp-content/uploads/2016/03/how-to-turn-off-self-doubt.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2016/03/how-to-turn-off-self-doubt.png	(from https://katboogaard.com/category/self-development-tips/)
23:26:12	1587640/1587640	---M--	200	added ('OK')	image/png	etag:%225f07cd72-1839b8%22	https://katboogaard.com/wp-content/uploads/2016/01/how-to-be-taken-seriously.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2016/01/how-to-be-taken-seriously.png	(from https://katboogaard.com/category/self-development-tips/)
23:26:13	849/849	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/how-i-landed-my-first-freelance-writing-client/feed/	I:/BlogWebsite/katboogaard.com/how-i-landed-my-first-freelance-writing-client/feed/index.html	(from https://katboogaard.com/how-i-landed-my-first-freelance-writing-client/)
23:26:13	9840/9840	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:56:12%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/136	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/136.json	(from https://katboogaard.com/how-i-landed-my-first-freelance-writing-client/)
23:26:14	2949/2949	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:56:13%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Fhow-i-landed-my-first-freelance-writing-client%2F	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embedb9f4.json	(from https://katboogaard.com/how-i-landed-my-first-freelance-writing-client/)
23:26:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:56:13%20GMT	https://katboogaard.com/?p=136	I:/BlogWebsite/katboogaard.com/index9469.html	(from https://katboogaard.com/how-i-landed-my-first-freelance-writing-client/)
23:26:15	3092/3092	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:56:14%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Fhow-i-landed-my-first-freelance-writing-client%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embedfa72	(from https://katboogaard.com/how-i-landed-my-first-freelance-writing-client/)
23:26:15	144288/144288	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:56:15%20GMT	https://katboogaard.com/how-to-rebound-after-a-wildly-unproductive-day/	I:/BlogWebsite/katboogaard.com/how-to-rebound-after-a-wildly-unproductive-day/index.html	(from https://katboogaard.com/how-i-landed-my-first-freelance-writing-client/)
23:26:16	176172/176172	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:56:15%20GMT	https://katboogaard.com/category/freelancing-and-business-tips/page/5/	I:/BlogWebsite/katboogaard.com/category/freelancing-and-business-tips/page/5/index.html	(from https://katboogaard.com/category/freelancing-and-business-tips/page/4/)
23:26:16	150051/150051	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:56:15%20GMT	https://katboogaard.com/how-i-increased-my-freelance-income-by-200-in-one-year/	I:/BlogWebsite/katboogaard.com/how-i-increased-my-freelance-income-by-200-in-one-year/index.html	(from https://katboogaard.com/category/find-clients-and-gigs/page/5/)
23:26:16	198136/198136	---M--	200	added ('OK')	image/png	etag:%225f0af574-305f8%22	https://katboogaard.com/wp-content/uploads/2015/10/how-i-increased-my-income-in-one-year.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2015/10/how-i-increased-my-income-in-one-year.png	(from https://katboogaard.com/category/find-clients-and-gigs/page/5/)
23:26:16	178952/178952	---M--	200	added ('OK')	image/png	etag:%225f0afaf8-2bb08%22	https://katboogaard.com/wp-content/uploads/2015/09/using-linkedin-as-a-freelancer.png	I:/BlogWebsite/katboogaard.com/wp-content/uploads/2015/09/using-linkedin-as-a-freelancer.png	(from https://katboogaard.com/category/find-clients-and-gigs/page/5/)
23:26:17	8352/8352	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:56:16%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/122	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/122.json	(from https://katboogaard.com/how-to-deal-with-unresponsive-clients/)
23:26:17	2771/2771	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/how-to-deal-with-unresponsive-clients/feed/	I:/BlogWebsite/katboogaard.com/how-to-deal-with-unresponsive-clients/feed/index.html	(from https://katboogaard.com/how-to-deal-with-unresponsive-clients/)
23:26:18	2940/2940	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:56:17%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Fhow-to-deal-with-unresponsive-clients%2F	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embedb6a0.json	(from https://katboogaard.com/how-to-deal-with-unresponsive-clients/)
23:26:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:56:17%20GMT	https://katboogaard.com/?p=122	I:/BlogWebsite/katboogaard.com/indexdb84.html	(from https://katboogaard.com/how-to-deal-with-unresponsive-clients/)
23:26:18	3085/3085	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:56:18%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Fhow-to-deal-with-unresponsive-clients%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed881b	(from https://katboogaard.com/how-to-deal-with-unresponsive-clients/)
23:26:19	864/864	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/how-i-prepare-for-a-meeting-with-a-potential-client/feed/	I:/BlogWebsite/katboogaard.com/how-i-prepare-for-a-meeting-with-a-potential-client/feed/index.html	(from https://katboogaard.com/how-i-prepare-for-a-meeting-with-a-potential-client/)
23:26:19	5402/5402	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:56:18%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/151	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/151.json	(from https://katboogaard.com/how-i-prepare-for-a-meeting-with-a-potential-client/)
23:26:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:56:19%20GMT	https://katboogaard.com/?p=151	I:/BlogWebsite/katboogaard.com/indexe539.html	(from https://katboogaard.com/how-i-prepare-for-a-meeting-with-a-potential-client/)
23:26:20	2944/2944	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:56:19%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Fhow-i-prepare-for-a-meeting-with-a-potential-client%2F	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embeddee7.json	(from https://katboogaard.com/how-i-prepare-for-a-meeting-with-a-potential-client/)
23:26:21	3087/3087	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:56:20%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2Fhow-i-prepare-for-a-meeting-with-a-potential-client%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed8008	(from https://katboogaard.com/how-i-prepare-for-a-meeting-with-a-potential-client/)
23:26:22	6745/6745	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:56:21%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/182	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/182.json	(from https://katboogaard.com/6-questions-i-ask-every-new-client/)
23:26:22	2720/2720	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/6-questions-i-ask-every-new-client/feed/	I:/BlogWebsite/katboogaard.com/6-questions-i-ask-every-new-client/feed/index.html	(from https://katboogaard.com/6-questions-i-ask-every-new-client/)
23:26:22	2894/2894	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:56:22%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2F6-questions-i-ask-every-new-client%2F	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed75e5.json	(from https://katboogaard.com/6-questions-i-ask-every-new-client/)
23:26:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:56:22%20GMT	https://katboogaard.com/?p=182	I:/BlogWebsite/katboogaard.com/index7b17.html	(from https://katboogaard.com/6-questions-i-ask-every-new-client/)
23:26:24	3037/3037	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:56:22%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2F6-questions-i-ask-every-new-client%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed90ad	(from https://katboogaard.com/6-questions-i-ask-every-new-client/)
23:26:24	149661/149661	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:56:23%20GMT	https://katboogaard.com/what-happened-when-i-tested-the-pomodoro-technique/	I:/BlogWebsite/katboogaard.com/what-happened-when-i-tested-the-pomodoro-technique/index.html	(from https://katboogaard.com/6-questions-i-ask-every-new-client/)
23:26:24	144266/144266	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:56:23%20GMT	https://katboogaard.com/how-to-get-your-butt-off-the-couch-even-when-you-feel-totally-unmotivated/	I:/BlogWebsite/katboogaard.com/how-to-get-your-butt-off-the-couch-even-when-you-feel-totally-unmotivated/index.html	(from https://katboogaard.com/6-questions-i-ask-every-new-client/)
23:26:25	176059/176059	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:56:23%20GMT	https://katboogaard.com/category/productivity-tips/	I:/BlogWebsite/katboogaard.com/category/productivity-tips/index.html	(from https://katboogaard.com/6-questions-i-ask-every-new-client/)
23:26:25	6760/6760	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:56:24%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/201	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/201.json	(from https://katboogaard.com/5-places-you-should-be-networking/)
23:26:25	2748/2748	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/5-places-you-should-be-networking/feed/	I:/BlogWebsite/katboogaard.com/5-places-you-should-be-networking/feed/index.html	(from https://katboogaard.com/5-places-you-should-be-networking/)
23:26:26	2921/2921	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:56:25%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2F5-places-you-should-be-networking%2F	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed042e.json	(from https://katboogaard.com/5-places-you-should-be-networking/)
23:26:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:56:25%20GMT	https://katboogaard.com/?p=201	I:/BlogWebsite/katboogaard.com/index5721.html	(from https://katboogaard.com/5-places-you-should-be-networking/)
23:26:27	3063/3063	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:56:26%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2F5-places-you-should-be-networking%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embedc347	(from https://katboogaard.com/5-places-you-should-be-networking/)
23:26:28	144442/144442	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:56:27%20GMT	https://katboogaard.com/4-times-its-totally-ok-to-quit/	I:/BlogWebsite/katboogaard.com/4-times-its-totally-ok-to-quit/index.html	(from https://katboogaard.com/5-places-you-should-be-networking/)
23:26:28	146338/146338	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Oct%202021%2017:56:27%20GMT	https://katboogaard.com/tips-for-freelancing-while-working-full-time/	I:/BlogWebsite/katboogaard.com/tips-for-freelancing-while-working-full-time/index.html	(from https://katboogaard.com/5-places-you-should-be-networking/)
23:26:28	5522/5522	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:56:27%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/99	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/99.json	(from https://katboogaard.com/4-strategies-to-take-your-weekends-back/)
23:26:28	828/828	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22b73a224a15ea4e1b03bc3779fc467c28-gzip%22	https://katboogaard.com/4-strategies-to-take-your-weekends-back/feed/	I:/BlogWebsite/katboogaard.com/4-strategies-to-take-your-weekends-back/feed/index.html	(from https://katboogaard.com/4-strategies-to-take-your-weekends-back/)
23:26:29	2927/2927	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:56:28%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2F4-strategies-to-take-your-weekends-back%2F	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embed0f71.json	(from https://katboogaard.com/4-strategies-to-take-your-weekends-back/)
23:26:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2002%20Oct%202021%2017:56:28%20GMT	https://katboogaard.com/?p=99	I:/BlogWebsite/katboogaard.com/index5401.html	(from https://katboogaard.com/4-strategies-to-take-your-weekends-back/)
23:26:30	3073/3073	---MCZ	200	added ('OK')	text/xml	date:Sat,%2002%20Oct%202021%2017:56:29%20GMT	https://katboogaard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkatboogaard.com%2F4-strategies-to-take-your-weekends-back%2F&format=xml	I:/BlogWebsite/katboogaard.com/wp-json/oembed/1.0/embedef3c	(from https://katboogaard.com/4-strategies-to-take-your-weekends-back/)
23:26:31	7548/7548	---MCZ	200	added ('OK')	application/json	date:Sat,%2002%20Oct%202021%2017:56:30%20GMT	https://katboogaard.com/wp-json/wp/v2/posts/103	I:/BlogWebsite/katboogaard.com/wp-json/wp/v2/posts/103.json	(from https://katboogaard.com/balancing-growing-a-business-with-running-a-business/)
